key,"currency","rate"
money-rate-001,AED,3.946671
money-rate-002,AFN,76.822488
money-rate-003,ALL,100.736306
money-rate-004,AMD,416.926371
money-rate-005,ANG,1.937026
money-rate-006,AOA,900.992981
money-rate-007,ARS,947.452359
money-rate-008,AUD,1.633908
money-rate-009,AWG,1.934142
money-rate-010,AZN,1.822651
money-rate-011,BAM,1.955543
money-rate-012,BBD,2.170004
money-rate-013,BDT,117.95722
money-rate-014,BGN,1.954989
money-rate-015,BHD,0.404915
money-rate-016,BIF,3089.255301
money-rate-017,BMD,1.074524
money-rate-018,BND,1.457342
money-rate-019,BOB,7.426334
money-rate-020,BRL,5.463946
money-rate-021,BSD,1.074754
money-rate-022,BTC,0.000017241154
money-rate-023,BTN,89.759957
money-rate-024,BWP,14.682409
money-rate-025,BYN,3.517352
money-rate-026,BYR,21060.662229
money-rate-027,BZD,2.166465
money-rate-028,CAD,1.475755
money-rate-029,CDF,3008.666267
money-rate-030,CHF,0.975893
money-rate-031,CLF,0.036441
money-rate-032,CLP,1005.485599
money-rate-033,CNY,7.763859
money-rate-034,CNH,7.767876
money-rate-035,COP,4190.341108
money-rate-036,CRC,550.150635
money-rate-037,CUC,1.074524
money-rate-038,CUP,28.474875
money-rate-039,CVE,110.299783
money-rate-040,CZK,25.02246
money-rate-041,DJF,191.391045
money-rate-042,DKK,7.45815
money-rate-043,DOP,62.37586
money-rate-044,DZD,144.718468
money-rate-045,EGP,51.098108
money-rate-046,ERN,16.117854
money-rate-047,ETB,61.494905
money-rate-048,EUR,1.0
money-rate-049,FJD,2.442124
money-rate-050,FKP,0.862587
money-rate-051,GBP,0.86021
money-rate-052,GEL,2.86885
money-rate-053,GGP,0.862587
money-rate-054,GHS,14.882686
money-rate-055,GIP,0.862587
money-rate-056,GMD,72.798743
money-rate-057,GNF,9235.530164
money-rate-058,GTQ,8.351251
money-rate-059,GYD,224.984578
money-rate-060,HKD,8.399051
money-rate-061,HNL,26.669386
money-rate-062,HRK,7.607799
money-rate-063,HTG,142.465891
money-rate-064,HUF,388.773172
money-rate-065,IDR,17272.966598
money-rate-066,ILS,3.988981
money-rate-067,IMP,0.862587
money-rate-068,INR,89.686454
money-rate-069,IQD,1407.625894
money-rate-070,IRR,45197.133129
money-rate-071,ISK,150.293156
money-rate-072,JEP,0.862587
money-rate-073,JMD,168.613301
money-rate-074,JOD,0.761407
money-rate-075,JPY,167.141048
money-rate-076,KES,141.836862
money-rate-077,KGS,94.974025
money-rate-078,KHR,4379.758288
money-rate-079,KMF,490.976693
money-rate-080,KPW,967.071601
money-rate-081,KRW,1466.189054
money-rate-082,KWD,0.330352
money-rate-083,KYD,0.895703
money-rate-084,KZT,472.958758
money-rate-085,LAK,22946.45086
money-rate-086,LBP,96277.312778
money-rate-087,LKR,322.706027
money-rate-088,LRD,207.937762
money-rate-089,LSL,19.857309
money-rate-090,LTL,3.172789
money-rate-091,LVL,0.649969
money-rate-092,LYD,5.227587
money-rate-093,MAD,10.77371
money-rate-094,MDL,19.055669
money-rate-095,MGA,4776.257223
money-rate-096,MKD,61.603899
money-rate-097,MMK,2257.055464
money-rate-098,MNT,3707.106733
money-rate-099,MOP,8.654422
money-rate-100,MRU,42.862798
money-rate-101,MUR,49.666823
money-rate-102,MVR,16.612024
money-rate-103,MWK,1869.671389
money-rate-104,MXN,18.169223
money-rate-105,MYR,5.095933
money-rate-106,MZN,68.232119
money-rate-107,NAD,19.846315
money-rate-108,NGN,1492.512967
money-rate-109,NIO,39.483395
money-rate-110,NOK,11.720462
money-rate-111,NPR,143.619113
money-rate-112,NZD,1.791311
money-rate-113,OMR,0.413517
money-rate-114,PAB,1.074784
money-rate-115,PEN,4.016031
money-rate-116,PGK,4.15357
money-rate-117,PHP,61.646487
money-rate-118,PKR,298.959308
money-rate-119,PLN,4.300509
money-rate-120,PYG,8030.279444
money-rate-121,QAR,3.912378
money-rate-122,RON,4.975691
money-rate-123,RSD,117.115563
money-rate-124,RUB,98.093086
money-rate-125,RWF,1394.731611
money-rate-126,SAR,4.029975
money-rate-127,SBD,9.130634
money-rate-128,SCR,15.558507
money-rate-129,SDG,645.789294
money-rate-130,SEK,11.717889
money-rate-131,SGD,1.456683
money-rate-132,SHP,1.357606
money-rate-133,SLE,24.549966
money-rate-134,SLL,22532.226213
money-rate-135,SOS,613.552373
money-rate-136,SRD,35.256731
money-rate-137,STD,22240.468716
money-rate-138,SVC,9.403719
money-rate-139,SYP,2699.773135
money-rate-140,SZL,19.857095
money-rate-141,THB,39.682303
money-rate-142,TJS,11.725948
money-rate-143,TMT,3.771578
money-rate-144,TND,3.365943
money-rate-145,TOP,2.550113
money-rate-146,TRY,34.652099
money-rate-147,TTD,7.284346
money-rate-148,TWD,34.798234
money-rate-149,TZS,2788.388822
money-rate-150,UAH,42.351806
money-rate-151,UGX,4062.446442
money-rate-152,USD,1.074524
money-rate-153,UYU,41.234573
money-rate-154,UZS,13651.822495
money-rate-155,VEF,3892518.129291
money-rate-156,VES,39.247626
money-rate-157,VND,27330.507336
money-rate-158,VUV,127.569629
money-rate-159,WST,3.012543
money-rate-160,XAF,655.885939
money-rate-161,XAG,0.039151
money-rate-162,XAU,0.000464
money-rate-163,XCD,2.903954
money-rate-164,XDR,0.813412
money-rate-165,XOF,653.845324
money-rate-166,XPF,119.331742
money-rate-167,YER,269.007187
money-rate-168,ZAR,19.963053
money-rate-169,ZMK,9671.996918
money-rate-170,ZMW,29.368365
money-rate-171,ZWL,345.996155
